ID_USER;INSTALL_DATE;COUNTRY;ID_SESSION;SESSION_DATE;REVENUE;GAME_TIME;COMPLETED_LEVELS
b8d0fa30030d;08/09/2019;GB;59f08f57ad62;09/09/2019;0;390477;0
b8d0fa30030d;08/09/2019;GB;57a0a6d2f39c;09/09/2019;0;733624;1
b8d0fa30030d;08/09/2019;GB;fd5302de93ca;09/09/2019;0;428360;1
b8d0fa30030d;08/09/2019;GB;3107f445ed62;09/09/2019;0;513538;1
b8d0fa30030d;08/09/2019;GB;bebf51467a01;10/09/2019;0;452093;1
b8d0fa30030d;08/09/2019;GB;fe675c77f67f;10/09/2019;0;150185;0
b8d0fa30030d;08/09/2019;GB;0574a2d7c667;10/09/2019;0;1064996;4
b8d0fa30030d;08/09/2019;GB;289c339981a3;11/09/2019;0;667247;1
b8d0fa30030d;08/09/2019;GB;7ccc961fe265;11/09/2019;0;417785;2
b8d0fa30030d;08/09/2019;GB;072094c7fb0b;11/09/2019;0;1534325;4
b8d0fa30030d;08/09/2019;GB;f562b3f9a318;13/09/2019;0;71761;0
b8d0fa30030d;08/09/2019;GB;0500d19ab6c1;13/09/2019;0;1083467;4
b8d0fa30030d;08/09/2019;GB;88a49bbae1f6;14/09/2019;0;251983;0
b8d0fa30030d;08/09/2019;GB;21955e9143c4;14/09/2019;0;592292;1
b8d0fa30030d;08/09/2019;GB;468a086460ac;14/09/2019;0;273352;0
b8d0fa30030d;08/09/2019;GB;c1c7909728be;14/09/2019;0;148219;0
b8d0fa30030d;08/09/2019;GB;6064ed9858a9;14/09/2019;0;492116;0
b8d0fa30030d;08/09/2019;GB;7f855bf632d9;14/09/2019;0;521608;0
b8d0fa30030d;08/09/2019;GB;6b051a6c180e;15/09/2019;0;474008;0
b8d0fa30030d;08/09/2019;GB;abcd6d07732d;15/09/2019;0;352760;0
b8d0fa30030d;08/09/2019;GB;baea318253d3;15/09/2019;0;207927;2
c32d67ffb747;08/09/2019;FR;ace435020e9a;08/09/2019;0;546719;2
c32d67ffb747;08/09/2019;FR;f49cb0cbac68;08/09/2019;0;781181;3
c32d67ffb747;08/09/2019;FR;5cf886cda2b5;08/09/2019;0;68727;1
c32d67ffb747;08/09/2019;FR;83b64cc7f816;08/09/2019;0;553633;4
c32d67ffb747;08/09/2019;FR;c61e50ff5336;08/09/2019;0;2837869;23
99da2c98c523;08/09/2019;DE;e04291b8cc07;08/09/2019;0;961525;6
26bfe3f2d28d;05/09/2019;DE;c64b4550c2ef;05/09/2019;0;492904;6
26bfe3f2d28d;05/09/2019;DE;4bae3cf563ec;05/09/2019;0;886287;5
26bfe3f2d28d;05/09/2019;DE;042508d91e35;05/09/2019;0;963685;13
f74f275dcf9d;08/09/2019;FR;193e2190f571;08/09/2019;0;508485;3
f74f275dcf9d;08/09/2019;FR;63fa016001e2;08/09/2019;0;1874652;5
f74f275dcf9d;08/09/2019;FR;f57fd82369c4;08/09/2019;0;1267354;12
f74f275dcf9d;08/09/2019;FR;78eb67e733f8;08/09/2019;0;750859;6
f74f275dcf9d;08/09/2019;FR;415540336da7;09/09/2019;0;497511;1
f74f275dcf9d;08/09/2019;FR;dd4c2cdfac2f;10/09/2019;0;535984;2
f74f275dcf9d;08/09/2019;FR;cc4ff2897ba9;10/09/2019;0;850350;5
f74f275dcf9d;08/09/2019;FR;f91cd491a436;11/09/2019;0;1073170;2
f74f275dcf9d;08/09/2019;FR;65ceeb955f92;12/09/2019;0;481973;1
f74f275dcf9d;08/09/2019;FR;a517ebf00d8f;12/09/2019;0;319808;0
f74f275dcf9d;08/09/2019;FR;90adebccb8ad;12/09/2019;0;294550;0
f74f275dcf9d;08/09/2019;FR;d0759ece5832;13/09/2019;0;1280787;4
f74f275dcf9d;08/09/2019;FR;8a16b513bd88;15/09/2019;0;19199;0
a94f8d6c2add;08/09/2019;GB;d0d82845ca65;08/09/2019;0;958660;11
d299cd71408f;07/09/2019;GB;c962ba9e9bca;07/09/2019;0;1502650;2
d299cd71408f;07/09/2019;GB;3cd324971d3f;08/09/2019;0;2952362;5
d299cd71408f;07/09/2019;GB;44de76a68d37;08/09/2019;0;582664;1
d299cd71408f;07/09/2019;GB;356d00b2ca8b;10/09/2019;0;945925;1
d299cd71408f;07/09/2019;GB;7ec252040efe;11/09/2019;0;198036;0
d299cd71408f;07/09/2019;GB;ad41e01f6a1d;12/09/2019;0;531819;2
d299cd71408f;07/09/2019;GB;d2a93ab77fa0;12/09/2019;0;855595;2
d299cd71408f;07/09/2019;GB;b51241978c29;12/09/2019;0;19684;0
b437d3cb5d92;08/09/2019;FR;f2c920334d84;08/09/2019;0;2146844;21
b437d3cb5d92;08/09/2019;FR;d26f83b6ae50;09/09/2019;0;1682486;3
b437d3cb5d92;08/09/2019;FR;fbaa88d2421c;09/09/2019;0;990293;3
b437d3cb5d92;08/09/2019;FR;af094943e24b;10/09/2019;0;1033367;2
b437d3cb5d92;08/09/2019;FR;541e678ee464;11/09/2019;0;445652;3
b437d3cb5d92;08/09/2019;FR;b1246d38b57b;11/09/2019;0;256844;1
b437d3cb5d92;08/09/2019;FR;051173ef1029;11/09/2019;0;642445;1
b437d3cb5d92;08/09/2019;FR;9f7b6bbdbfa2;11/09/2019;0;572263;2
b437d3cb5d92;08/09/2019;FR;bc2210ca5a2a;11/09/2019;0;638368;0
b437d3cb5d92;08/09/2019;FR;dfb52d40367f;12/09/2019;0;472927;2
b437d3cb5d92;08/09/2019;FR;28ca15120b09;12/09/2019;0;647260;1
b437d3cb5d92;08/09/2019;FR;5335493f6e13;13/09/2019;0;449832;0
b437d3cb5d92;08/09/2019;FR;e2131130af6d;13/09/2019;0;177505;0
b437d3cb5d92;08/09/2019;FR;22f7e9949ca0;13/09/2019;0;909169;4
b437d3cb5d92;08/09/2019;FR;1f94efbf36c3;13/09/2019;0;389156;1
b437d3cb5d92;08/09/2019;FR;073f81eab04f;14/09/2019;0;602329;0
b437d3cb5d92;08/09/2019;FR;327b0bd59234;15/09/2019;0;470105;1
b437d3cb5d92;08/09/2019;FR;8c823abfcff7;15/09/2019;0;730410;3
6a15164cff62;08/09/2019;DE;56d4d459387a;08/09/2019;0;3560321;21
fbc23883e813;07/09/2019;DE;702142953afa;07/09/2019;0;956662;6
b49a07673238;06/09/2019;GB;deceb429cbd1;06/09/2019;0;236942;3
b41655dc051b;08/09/2019;DE;22fbfaa08c3d;08/09/2019;0;720078;2
b41655dc051b;08/09/2019;DE;d6b8f8e73e22;08/09/2019;0;1746236;7
b41655dc051b;08/09/2019;DE;c1859b8614c9;08/09/2019;0;1360723;8
b41655dc051b;08/09/2019;DE;1d93ccbdd58a;08/09/2019;0;1305834;13
b41655dc051b;08/09/2019;DE;1fd3382b838c;08/09/2019;0;1169713;6
b41655dc051b;08/09/2019;DE;b6c3a344edaf;08/09/2019;0;133019;2
b41655dc051b;08/09/2019;DE;d3611ea78e9a;08/09/2019;0;134906;1
b41655dc051b;08/09/2019;DE;29832f57ea16;10/09/2019;0;1419744;4
b41655dc051b;08/09/2019;DE;b824d4d41143;12/09/2019;0;297145;0
b41655dc051b;08/09/2019;DE;a81385639bfe;13/09/2019;0;594979;0
fc8ac929432f;06/09/2019;FR;9e5ebae6cdb0;07/09/2019;0;1018344;4
fc8ac929432f;06/09/2019;FR;975f818da295;08/09/2019;0;212406;0
fc8ac929432f;06/09/2019;FR;9e8ebe8f8ba1;08/09/2019;0;1198692;1
fc8ac929432f;06/09/2019;FR;11a394c5494c;08/09/2019;0;1207007;3
fc8ac929432f;06/09/2019;FR;ddf667596202;09/09/2019;0;2804668;7
fc8ac929432f;06/09/2019;FR;ac6778c7b515;10/09/2019;0;1429909;2
fc8ac929432f;06/09/2019;FR;73d4829b3c5d;10/09/2019;0;1103177;1
fc8ac929432f;06/09/2019;FR;a73c8d24398c;11/09/2019;0;630837;0
fc8ac929432f;06/09/2019;FR;3a07965d8cb2;11/09/2019;0;551403;2
fc8ac929432f;06/09/2019;FR;24c54d98e0a9;12/09/2019;0;1297320;2
fc8ac929432f;06/09/2019;FR;2f335179f927;13/09/2019;0;1623311;2
fc8ac929432f;06/09/2019;FR;06c7a3796c67;13/09/2019;0;1773725;4
fc8ac929432f;06/09/2019;FR;1047ad7fe4e9;14/09/2019;0;1224366;1
fc8ac929432f;06/09/2019;FR;35813bf67c90;15/09/2019;0;1761262;4
43fa57c1b136;05/09/2019;DE;0f05c43380e1;05/09/2019;0;511668;3
43fa57c1b136;05/09/2019;DE;2647a695fa95;05/09/2019;0;1848149;19
43fa57c1b136;05/09/2019;DE;998de97adbd6;05/09/2019;0;2566595;10
43fa57c1b136;05/09/2019;DE;44a69f4aa111;06/09/2019;0;266114;0
43fa57c1b136;05/09/2019;DE;d3d709e5c10e;06/09/2019;0;619142;2
43fa57c1b136;05/09/2019;DE;7d931e07119b;06/09/2019;0;366018;2
43fa57c1b136;05/09/2019;DE;abd52f89904b;07/09/2019;0;416677;1
43fa57c1b136;05/09/2019;DE;a2387e392368;07/09/2019;0;170053;0
43fa57c1b136;05/09/2019;DE;b611c8403e6c;08/09/2019;0;102589;0
43fa57c1b136;05/09/2019;DE;3a86082e0bff;08/09/2019;0;494452;1
43fa57c1b136;05/09/2019;DE;087a52128239;08/09/2019;0;447099;1
43fa57c1b136;05/09/2019;DE;76b1abdc4825;08/09/2019;0;1318534;4
43fa57c1b136;05/09/2019;DE;a233624a9940;09/09/2019;0;290767;0
43fa57c1b136;05/09/2019;DE;6ac30bf84089;09/09/2019;0;173422;0
43fa57c1b136;05/09/2019;DE;707f2157d119;09/09/2019;0;444627;0
43fa57c1b136;05/09/2019;DE;358a3b2b5021;09/09/2019;0;561857;1
43fa57c1b136;05/09/2019;DE;005e39a7b533;10/09/2019;0;707331;1
43fa57c1b136;05/09/2019;DE;2e5e32ef994e;10/09/2019;0;177921;0
43fa57c1b136;05/09/2019;DE;962a8f74f8e0;10/09/2019;0;87786;0
43fa57c1b136;05/09/2019;DE;d38b8297d903;11/09/2019;0;312594;0
43fa57c1b136;05/09/2019;DE;2dc420d20ee0;11/09/2019;0;206137;0
43fa57c1b136;05/09/2019;DE;64514de7743a;11/09/2019;0;455830;0
43fa57c1b136;05/09/2019;DE;2215a15b2cae;12/09/2019;0;202948;0
43fa57c1b136;05/09/2019;DE;8637b99897b5;12/09/2019;0;263952;0
43fa57c1b136;05/09/2019;DE;4bae02e98393;13/09/2019;0;183146;0
43fa57c1b136;05/09/2019;DE;0a2d91c04667;13/09/2019;0;456547;0
43fa57c1b136;05/09/2019;DE;71531e9c552c;14/09/2019;0;15697;0
43fa57c1b136;05/09/2019;DE;ac6422c07074;15/09/2019;0;433329;0
43fa57c1b136;05/09/2019;DE;70be3f72ec18;15/09/2019;0;192489;0
43fa57c1b136;05/09/2019;DE;18398c9e219c;15/09/2019;0;193302;0
3f6fe630af50;08/09/2019;FR;801269c49ab8;08/09/2019;0;896780;2
3f6fe630af50;08/09/2019;FR;d0675294f220;08/09/2019;0;2237504;6
3f6fe630af50;08/09/2019;FR;75af2f4eb34f;08/09/2019;0;2784321;3
3f6fe630af50;08/09/2019;FR;9fa215f72cc8;08/09/2019;0;3245676;16
3f6fe630af50;08/09/2019;FR;19a200a9dc09;09/09/2019;0;328688;0
3f6fe630af50;08/09/2019;FR;dbbd30ad406b;09/09/2019;0;276757;0
3f6fe630af50;08/09/2019;FR;e82d140cb666;09/09/2019;0;3523332;9
3f6fe630af50;08/09/2019;FR;f757bbea0997;09/09/2019;0;534655;1
3f6fe630af50;08/09/2019;FR;3b279ef2205c;09/09/2019;0;114097;0
3f6fe630af50;08/09/2019;FR;dde581c73ba4;10/09/2019;0;689301;1
3f6fe630af50;08/09/2019;FR;47d56f9c7063;10/09/2019;0;702574;0
3f6fe630af50;08/09/2019;FR;1b5c25781771;10/09/2019;0;28031;0
3f6fe630af50;08/09/2019;FR;f70ada1dce5c;10/09/2019;0;676865;1
3f6fe630af50;08/09/2019;FR;e4c9c862a6fa;10/09/2019;0;12848;0
3f6fe630af50;08/09/2019;FR;c711c260f981;11/09/2019;0;546042;1
3f6fe630af50;08/09/2019;FR;0f4ba8366fcc;11/09/2019;0;1134789;0
3f6fe630af50;08/09/2019;FR;7a5f6815de79;11/09/2019;0;835877;2
3f6fe630af50;08/09/2019;FR;5ddce7987833;13/09/2019;0;354439;0
3f6fe630af50;08/09/2019;FR;74ef7aa373c7;13/09/2019;0;179643;0
3f6fe630af50;08/09/2019;FR;3a5b166ec2c6;14/09/2019;0;623337;0
3f6fe630af50;08/09/2019;FR;67922f55ca8c;14/09/2019;0;522627;0
a2c321dba900;08/09/2019;DE;468ebc448e32;08/09/2019;0;1183603;4
a2c321dba900;08/09/2019;DE;0f7c2c1cddf7;08/09/2019;0;2195560;5
a2c321dba900;08/09/2019;DE;4e6a1a119c39;08/09/2019;0;1928075;12
a2c321dba900;08/09/2019;DE;e0af62f83bc3;09/09/2019;0;726008;0
a2c321dba900;08/09/2019;DE;94196286f6a4;09/09/2019;0;580833;0
a2c321dba900;08/09/2019;DE;8af16c5b9e69;09/09/2019;0;409590;1
a2c321dba900;08/09/2019;DE;536cf35a7c3b;09/09/2019;0;416839;0
a2c321dba900;08/09/2019;DE;675a76a3f87d;10/09/2019;0;532045;0
a2c321dba900;08/09/2019;DE;8dae3c5f025e;10/09/2019;0;690800;0
a2c321dba900;08/09/2019;DE;fe83b2585dff;11/09/2019;0;1268136;3
a2c321dba900;08/09/2019;DE;4816c3fba010;12/09/2019;0;1053632;3
a2c321dba900;08/09/2019;DE;f614e9854935;12/09/2019;0;900782;2
a2c321dba900;08/09/2019;DE;756e7e814d7b;14/09/2019;0;1258101;3
a2c321dba900;08/09/2019;DE;eb10d696dfb0;15/09/2019;0;1201287;1
3810f9032423;05/09/2019;FR;5aed994a141b;05/09/2019;0;654103;4
0870cd9db28f;08/09/2019;FR;9f80d83aa209;09/09/2019;0;1882477;5
6453e83d2d9d;05/09/2019;FR;2bc01ecf2ffd;05/09/2019;0;88999;1
6453e83d2d9d;05/09/2019;FR;04ecfb2e73ed;05/09/2019;0;449618;4
6453e83d2d9d;05/09/2019;FR;d178d6055e62;05/09/2019;0;1797900;12
6453e83d2d9d;05/09/2019;FR;21380d2a4f4d;05/09/2019;0;1057662;10
6453e83d2d9d;05/09/2019;FR;6a25eea23db6;07/09/2019;0;495355;2
6453e83d2d9d;05/09/2019;FR;fa677f6701dd;07/09/2019;0;1337062;6
c1080993d599;06/09/2019;DE;d10ba2731ccb;06/09/2019;0;1739822;13
c1080993d599;06/09/2019;DE;feb0a39bed78;06/09/2019;0;644026;4
c1080993d599;06/09/2019;DE;80c5ca4c9437;08/09/2019;0;3428843;19
d8da3c5bea78;06/09/2019;DE;74538ed569ee;06/09/2019;0;127250;1
d8da3c5bea78;06/09/2019;DE;62076acf8e31;07/09/2019;0;1899185;17
1725477ba798;07/09/2019;FR;3c167bbc07ef;07/09/2019;0;795205;1
1725477ba798;07/09/2019;FR;dfc8bc773b1b;07/09/2019;0;696906;2
1725477ba798;07/09/2019;FR;483ec1aaa926;07/09/2019;0;164866;0
1725477ba798;07/09/2019;FR;4c884aa74ba3;07/09/2019;0;1951986;14
38e6d68f7df5;07/09/2019;DE;244b46a6d2d3;07/09/2019;0;434763;2
38e6d68f7df5;07/09/2019;DE;3d3e20dce410;07/09/2019;0;611789;3
38e6d68f7df5;07/09/2019;DE;338d92795881;07/09/2019;0;13043;0
38e6d68f7df5;07/09/2019;DE;7722f52cb577;07/09/2019;0;599386;5
38e6d68f7df5;07/09/2019;DE;d6095d9f4f2e;07/09/2019;0;426696;1
38e6d68f7df5;07/09/2019;DE;3d4aeffa5da2;07/09/2019;0;1929478;12
38e6d68f7df5;07/09/2019;DE;579b7d48cbde;07/09/2019;0;140014;1
38e6d68f7df5;07/09/2019;DE;6c5018d9608d;08/09/2019;0;2809480;12
38e6d68f7df5;07/09/2019;DE;3d6903f7ce01;08/09/2019;0;40525;0
38e6d68f7df5;07/09/2019;DE;a92dc57163ff;08/09/2019;0;189427;1
38e6d68f7df5;07/09/2019;DE;e1f433a97b67;08/09/2019;0;332042;0
38e6d68f7df5;07/09/2019;DE;276b5b2cc54b;08/09/2019;0;299547;0
38e6d68f7df5;07/09/2019;DE;87631893db42;08/09/2019;0;606239;0
38e6d68f7df5;07/09/2019;DE;0d1597851ae5;08/09/2019;0;426464;0
38e6d68f7df5;07/09/2019;DE;64c49184e89c;08/09/2019;0;1161382;5
38e6d68f7df5;07/09/2019;DE;e92f4623e9ed;09/09/2019;0;251481;0
38e6d68f7df5;07/09/2019;DE;dc2811681a75;09/09/2019;0;140618;1
38e6d68f7df5;07/09/2019;DE;ebae8e82d3d5;11/09/2019;0;2017741;1
38e6d68f7df5;07/09/2019;DE;312e37742a72;13/09/2019;0;404342;0
38e6d68f7df5;07/09/2019;DE;57d610011ad2;13/09/2019;0;407237;0
38e6d68f7df5;07/09/2019;DE;7f3db9b6eecc;15/09/2019;0;1466232;1
55c502d1d8f0;08/09/2019;FR;73f425f95ced;08/09/2019;0;2577452;11
55c502d1d8f0;08/09/2019;FR;93c836dfac4f;08/09/2019;0;954825;5
55c502d1d8f0;08/09/2019;FR;95fb94c9ecd6;08/09/2019;0;3327545;23
55c502d1d8f0;08/09/2019;FR;e5816e0cf418;14/09/2019;0;239874;0
55c502d1d8f0;08/09/2019;FR;ebaa4666424f;14/09/2019;0;787508;2
55c502d1d8f0;08/09/2019;FR;0476d7d4fccc;14/09/2019;0;230657;0
55c502d1d8f0;08/09/2019;FR;c5e131026742;14/09/2019;0;234783;2
55c502d1d8f0;08/09/2019;FR;2270588375ad;14/09/2019;0;19394;0
55c502d1d8f0;08/09/2019;FR;782c4af17c61;14/09/2019;0;1097660;0
55c502d1d8f0;08/09/2019;FR;60abceb53c0c;15/09/2019;0;117477;0
2935dedf0651;07/09/2019;FR;72c5c1aef0a2;07/09/2019;0;1956575;10
2935dedf0651;07/09/2019;FR;5edcd7bfaf39;07/09/2019;0;2696555;23
2935dedf0651;07/09/2019;FR;299b05a3fc63;08/09/2019;0;813438;3
2935dedf0651;07/09/2019;FR;adf81f627e8a;08/09/2019;0;809821;3
2935dedf0651;07/09/2019;FR;c97f43cdf0fc;09/09/2019;0;454085;1
2935dedf0651;07/09/2019;FR;3bcd567feaae;09/09/2019;0;684468;2
2935dedf0651;07/09/2019;FR;467feaf33649;09/09/2019;0;517436;0
2935dedf0651;07/09/2019;FR;8d8fdbfd9abd;09/09/2019;0;614478;1
2935dedf0651;07/09/2019;FR;2237acb8a50a;09/09/2019;0;1070832;4
2935dedf0651;07/09/2019;FR;0a836330c56e;10/09/2019;0;332010;0
2935dedf0651;07/09/2019;FR;f30d4ec1f5ed;10/09/2019;0;363334;0
2935dedf0651;07/09/2019;FR;1ab9fa0db874;10/09/2019;0;224784;0
2935dedf0651;07/09/2019;FR;17e13cdcba1d;10/09/2019;0;1314670;5
2935dedf0651;07/09/2019;FR;7f553e1c00c0;10/09/2019;0;452182;1
2935dedf0651;07/09/2019;FR;fa8358c2f10f;10/09/2019;0;646260;0
2935dedf0651;07/09/2019;FR;b45f682d3cff;10/09/2019;0;358616;0
2935dedf0651;07/09/2019;FR;de7a4c4d6ad2;11/09/2019;0;487392;1
2935dedf0651;07/09/2019;FR;c8faa76884bd;11/09/2019;0;806373;2
2935dedf0651;07/09/2019;FR;2,31E+11;11/09/2019;0;633523;0
2935dedf0651;07/09/2019;FR;6285fc876a9b;11/09/2019;0;334072;0
2935dedf0651;07/09/2019;FR;07a664bd502d;11/09/2019;0;774347;2
2935dedf0651;07/09/2019;FR;752795da2ceb;12/09/2019;0;158702;0
2935dedf0651;07/09/2019;FR;94d9d3ba5855;12/09/2019;0;1808725;5
2935dedf0651;07/09/2019;FR;533d72259555;12/09/2019;0;256411;0
2935dedf0651;07/09/2019;FR;553ec1d28974;12/09/2019;0;503300;1
2935dedf0651;07/09/2019;FR;6aa7c4030a4a;12/09/2019;0;1065026;6
2935dedf0651;07/09/2019;FR;7c2e13d6c952;12/09/2019;0;900172;4
2935dedf0651;07/09/2019;FR;bcc3c13b3392;13/09/2019;0;497824;1
2935dedf0651;07/09/2019;FR;054dff100ffb;13/09/2019;0;445036;0
2935dedf0651;07/09/2019;FR;165e7a534bae;13/09/2019;0;1847119;5
2935dedf0651;07/09/2019;FR;926aac58ae4a;13/09/2019;0;580762;0
2935dedf0651;07/09/2019;FR;1b19461423a1;13/09/2019;0;679550;2
2935dedf0651;07/09/2019;FR;f556ad436a62;13/09/2019;0;811028;3
2935dedf0651;07/09/2019;FR;96007d08be0a;13/09/2019;0;108690;0
2935dedf0651;07/09/2019;FR;fcb60f056201;13/09/2019;0;494581;2
2935dedf0651;07/09/2019;FR;be56a690ac6f;13/09/2019;0;1338366;7
2935dedf0651;07/09/2019;FR;caec3015edc9;14/09/2019;0;366394;0
2935dedf0651;07/09/2019;FR;14e5240b139a;14/09/2019;0;1115713;3
2935dedf0651;07/09/2019;FR;435daab92909;14/09/2019;0;846871;3
2935dedf0651;07/09/2019;FR;7a38335a26fe;14/09/2019;0;743222;2
2935dedf0651;07/09/2019;FR;f9c1ec3efe35;15/09/2019;0;355292;0
2935dedf0651;07/09/2019;FR;8173d6dd9766;15/09/2019;0;499826;1
e3b0ea232f8b;05/09/2019;GB;48ba07b51c49;05/09/2019;0;695340;3
e3b0ea232f8b;05/09/2019;GB;2364ac74e08b;05/09/2019;0;1237349;11
e3b0ea232f8b;05/09/2019;GB;6286f07e763f;05/09/2019;0;581266;4
e3b0ea232f8b;05/09/2019;GB;b6a6fa81602b;06/09/2019;0;945953;4
e3b0ea232f8b;05/09/2019;GB;8242a54061d8;07/09/2019;0;733526;2
e72e5a63588c;05/09/2019;FR;210081a6b786;05/09/2019;0;1257570;13
a4ee29f1c8ce;05/09/2019;DE;c595365b3a00;05/09/2019;0;1251060;7
a4ee29f1c8ce;05/09/2019;DE;48ddb92a5daf;05/09/2019;0;106684;0
a4ee29f1c8ce;05/09/2019;DE;585138c0f79a;05/09/2019;0;1388186;9
a4ee29f1c8ce;05/09/2019;DE;46cde24e78b1;05/09/2019;0;3239555;11
a4ee29f1c8ce;05/09/2019;DE;3ab12d0ea0c0;05/09/2019;0;795800;2
a4ee29f1c8ce;05/09/2019;DE;98fb5f682f6e;06/09/2019;0;367362;1
a4ee29f1c8ce;05/09/2019;DE;7e7c75aaf1e8;06/09/2019;0;642195;3
a4ee29f1c8ce;05/09/2019;DE;f59e40fb47cb;07/09/2019;0;147898;0
a4ee29f1c8ce;05/09/2019;DE;23ddd6341ed3;08/09/2019;0;678190;3
a4ee29f1c8ce;05/09/2019;DE;9564906666fb;09/09/2019;0;1020654;3
a4ee29f1c8ce;05/09/2019;DE;77ef1ff555e1;10/09/2019;0;216238;0
a5124c6ac89a;08/09/2019;FR;0e91ca32e61f;08/09/2019;0;2015751;4
a5124c6ac89a;08/09/2019;FR;3bc842820c4c;08/09/2019;0;1982994;5
a5124c6ac89a;08/09/2019;FR;ffafe7acf3b2;09/09/2019;0;66090;0
a5124c6ac89a;08/09/2019;FR;cfb4f649ec7a;11/09/2019;0;236770;0
c1e42e7de6b6;06/09/2019;DE;3e8fe6ee7b05;06/09/2019;0;1027953;9
39caaf25963e;06/09/2019;FR;acfc2b5c8f2e;09/09/2019;0;1360830;6
39caaf25963e;06/09/2019;FR;30e662a82dfc;11/09/2019;0;1347651;3
301fd030280d;08/09/2019;DE;8720aa80a78d;08/09/2019;0;2144764;14
f07c9d7c4cb5;05/09/2019;DE;08ea6ee53a5b;05/09/2019;0;303092;1
f07c9d7c4cb5;05/09/2019;DE;5834fe5ebacd;05/09/2019;0;1851628;14
f07c9d7c4cb5;05/09/2019;DE;6b5735de565b;05/09/2019;0;507657;0
f07c9d7c4cb5;05/09/2019;DE;0bc5a1aac278;06/09/2019;0;754444;3
f07c9d7c4cb5;05/09/2019;DE;e8449ec38528;06/09/2019;0;598992;4
f07c9d7c4cb5;05/09/2019;DE;443cd7f3481c;07/09/2019;0;563627;2
f07c9d7c4cb5;05/09/2019;DE;7928bfdba228;07/09/2019;0;1722761;6
f07c9d7c4cb5;05/09/2019;DE;db778f081fa3;09/09/2019;0;461376;0
f07c9d7c4cb5;05/09/2019;DE;de6da3243ca9;11/09/2019;0;644824;3
f07c9d7c4cb5;05/09/2019;DE;7151b72fcb20;14/09/2019;0;198520;0
f07c9d7c4cb5;05/09/2019;DE;6b6727c2de02;15/09/2019;0;315256;1
c735a2d8443c;05/09/2019;DE;da7ab0010076;05/09/2019;0;799711;7
f6518681d394;05/09/2019;FR;bd332ed2dcf2;05/09/2019;0;128837;1
31790e76eef0;05/09/2019;FR;5031026a2451;05/09/2019;0;303745;3
31790e76eef0;05/09/2019;FR;8ac0d3df0dd6;08/09/2019;0;827578;5
31790e76eef0;05/09/2019;FR;93de0e96d88c;08/09/2019;0;730340;3
31790e76eef0;05/09/2019;FR;475db1de7233;10/09/2019;0;567665;4
4a6aa5ae2ff4;06/09/2019;DE;b48aad176e60;06/09/2019;0;624248;6
4a6aa5ae2ff4;06/09/2019;DE;2099ce2de552;06/09/2019;0;331332;3
4a6aa5ae2ff4;06/09/2019;DE;8bcd913d726d;07/09/2019;0;109660;1
4a6aa5ae2ff4;06/09/2019;DE;9033895603f0;07/09/2019;0;362707;1
4a6aa5ae2ff4;06/09/2019;DE;d414dd1ce3f4;08/09/2019;0;1142081;5
2051291be6a9;05/09/2019;FR;93cc87d2edd5;05/09/2019;0;2727384;20
2051291be6a9;05/09/2019;FR;20081a508d9c;05/09/2019;0;880990;3
2051291be6a9;05/09/2019;FR;7d099e72a9b8;08/09/2019;0;1131677;2
b659ca3a3604;08/09/2019;DE;135070c471e5;08/09/2019;0;239279;2
27642c37e436;06/09/2019;FR;09dd58632989;06/09/2019;0;14415;0
27642c37e436;06/09/2019;FR;3b1af35632ba;06/09/2019;0;568831;3
27642c37e436;06/09/2019;FR;532fc0669c87;06/09/2019;0;915681;8
501c70a224a8;06/09/2019;DE;fa1d852a9aea;06/09/2019;0;157051;0
f54cd7a78e98;06/09/2019;DE;07550598df00;06/09/2019;0;117803;1
fd8897bc42cd;05/09/2019;DE;c28aae041d23;05/09/2019;0;1543329;12
fd8897bc42cd;05/09/2019;DE;81c5041c5836;08/09/2019;0;2258296;12
6db8cbba026a;06/09/2019;FR;81bc825adb09;06/09/2019;0;998766;11
50ccebfefa47;06/09/2019;DE;1bb994739491;08/09/2019;0;1411112;3
50ccebfefa47;06/09/2019;DE;bad76b568675;10/09/2019;0;119964;1
50ccebfefa47;06/09/2019;DE;b473f4726934;10/09/2019;0;1256562;2
50ccebfefa47;06/09/2019;DE;c21d02427d1b;10/09/2019;0;571564;2
50ccebfefa47;06/09/2019;DE;ea57f9fe3d86;12/09/2019;0;329592;1
50ccebfefa47;06/09/2019;DE;cef0e53c2734;12/09/2019;0;227306;0
e88f9c7fbf20;07/09/2019;DE;05371b12dde1;07/09/2019;0;1174378;11
e88f9c7fbf20;07/09/2019;DE;26cfcdb7f6d1;07/09/2019;0;280210;2
e88f9c7fbf20;07/09/2019;DE;2807e0ddb2d5;07/09/2019;0;733050;6
e88f9c7fbf20;07/09/2019;DE;01aa9db5c7ec;07/09/2019;0;391200;4
ec2357ee42bc;06/09/2019;FR;2cb450adf758;06/09/2019;0;786435;6
786290194d59;05/09/2019;DE;66d8e7e2248d;05/09/2019;0;23533;0
786290194d59;05/09/2019;DE;d9b8dcf943b1;08/09/2019;0;1396390;2
786290194d59;05/09/2019;DE;91ea8c194553;08/09/2019;0;1715167;8
786290194d59;05/09/2019;DE;4875ea9ddd69;08/09/2019;0;255454;1
786290194d59;05/09/2019;DE;d4f9ef1d9879;08/09/2019;0;487196;0
