ID User;Install Date;Country;ID Session;Session Date;Revenue ($);Game Time (ms);Completed Levels
c38e3d32a1b5;06/09/2019;FR;a5196d4aab79;13/09/2019;0,00;734436;1
c38e3d32a1b5;06/09/2019;FR;d07358b5db9e;13/09/2019;0,00;610274;1
c38e3d32a1b5;06/09/2019;FR;59e257828f71;14/09/2019;0,00;274759;0
46b7f0967288;05/09/2019;GB;b5bdb4115882;05/09/2019;0,00;3084176;12
46b7f0967288;05/09/2019;GB;30d6bf95ed5b;05/09/2019;0,00;744876;6
46b7f0967288;05/09/2019;GB;7da8a06be5b8;06/09/2019;0,00;2087737;2
46b7f0967288;05/09/2019;GB;43a5a8ba1271;06/09/2019;0,00;120088;0
46b7f0967288;05/09/2019;GB;f527f112ff9b;07/09/2019;0,00;212295;0
46b7f0967288;05/09/2019;GB;6da68cd41ac9;09/09/2019;0,00;1941974;1
46b7f0967288;05/09/2019;GB;92fbef484a97;13/09/2019;0,00;594204;1
46b7f0967288;05/09/2019;GB;f066de6408ae;14/09/2019;0,00;515720;2
46b7f0967288;05/09/2019;GB;857b977fb7c3;14/09/2019;0,00;3016993;0
1a05f5d0f9f0;06/09/2019;DE;6962542153;06/09/2019;0,00;1011268;11
1a05f5d0f9f0;06/09/2019;DE;47a383717826;06/09/2019;0,00;1077081;8
fd400f29a2a9;06/09/2019;FR;0537a0050cc6;06/09/2019;0,00;601259;3
fd400f29a2a9;06/09/2019;FR;dff8c1f04a3e;07/09/2019;0,00;824060;5
fd400f29a2a9;06/09/2019;FR;6058385956eb;07/09/2019;0,00;2530484;16
9ded0277d8ab;06/09/2019;DE;a41d421e86b2;06/09/2019;0,00;516724;1
9ded0277d8ab;06/09/2019;DE;7498c8cc9af1;06/09/2019;0,00;592896;3
9ded0277d8ab;06/09/2019;DE;1c2be95c2dc7;06/09/2019;0,00;2015580;20
9ded0277d8ab;06/09/2019;DE;50f27c04d1fd;06/09/2019;0,00;1200417;7
9ded0277d8ab;06/09/2019;DE;d29fe07e0da9;06/09/2019;0,00;630672;2
9ded0277d8ab;06/09/2019;DE;9bf620df4960;06/09/2019;0,00;223751;0
9ded0277d8ab;06/09/2019;DE;2c89d03439bd;06/09/2019;0,00;359713;1
3aaf6d362f15;05/09/2019;GB;1f7ec0e3f4cd;05/09/2019;0,00;1897450;17
3aaf6d362f15;05/09/2019;GB;26b5899a809f;06/09/2019;0,00;2172090;6
3aaf6d362f15;05/09/2019;GB;5a20a637ffe6;08/09/2019;0,00;100478;0
3aaf6d362f15;05/09/2019;GB;20f5ae52d703;15/09/2019;0,00;2165125;7
af6dee5d5c67;07/09/2019;DE;c215c8b807b8;07/09/2019;0,00;611290;3
af6dee5d5c67;07/09/2019;DE;daebf80cd330;07/09/2019;0,00;178701;2
af6dee5d5c67;07/09/2019;DE;08da71b97896;07/09/2019;0,00;421615;1
af6dee5d5c67;07/09/2019;DE;9a69648800ea;08/09/2019;0,00;3240552;16
9d02889ae626;08/09/2019;DE;f534d88edf5b;08/09/2019;0,00;440758;3
c5f2fa636aa7;05/09/2019;FR;119ebce5c3e7;05/09/2019;0,00;937869;3
c5f2fa636aa7;05/09/2019;FR;de18db590178;05/09/2019;0,00;880387;2
c5f2fa636aa7;05/09/2019;FR;461d7b69a747;05/09/2019;0,00;737375;6
c5f2fa636aa7;05/09/2019;FR;f013ccebb51d;05/09/2019;0,00;593679;3
c5f2fa636aa7;05/09/2019;FR;e8cc0d99ae31;05/09/2019;0,00;129908;1
c5f2fa636aa7;05/09/2019;FR;04ec6e104c00;05/09/2019;0,00;848648;2
c5f2fa636aa7;05/09/2019;FR;73b923163673;06/09/2019;0,00;1124081;2
c5f2fa636aa7;05/09/2019;FR;f94ad3b651ef;06/09/2019;0,00;1235199;5
c5f2fa636aa7;05/09/2019;FR;cd6428bab37a;07/09/2019;0,00;730925;1
c5f2fa636aa7;05/09/2019;FR;fcb7cfdf999d;07/09/2019;0,00;639212;2
c5f2fa636aa7;05/09/2019;FR;ed74637afb91;07/09/2019;0,00;579642;1
c5f2fa636aa7;05/09/2019;FR;74754ace8fdd;07/09/2019;0,00;463325;1
c5f2fa636aa7;05/09/2019;FR;fd696967480d;08/09/2019;0,00;597232;0
c5f2fa636aa7;05/09/2019;FR;51dfb5dd6518;08/09/2019;0,00;747853;1
c5f2fa636aa7;05/09/2019;FR;b7d7adc710d0;09/09/2019;0,00;2652986;3
c5f2fa636aa7;05/09/2019;FR;142c4bb01ef9;09/09/2019;0,00;1000039;3
c5f2fa636aa7;05/09/2019;FR;8144497494eb;10/09/2019;0,00;593199;0
c5f2fa636aa7;05/09/2019;FR;1dc9fd5f4bd0;10/09/2019;0,00;268833;0
c5f2fa636aa7;05/09/2019;FR;78a1079619bb;11/09/2019;0,00;123527;0
846076251b92;08/09/2019;FR;b7890e4eb0e9;08/09/2019;0,00;1867817;22
846076251b92;08/09/2019;FR;d87016752fb8;09/09/2019;0,00;639835;4
846076251b92;08/09/2019;FR;d4dd6a1ab00c;09/09/2019;0,00;1877268;8
6838e1176b19;07/09/2019;FR;4e0c05dafab3;07/09/2019;0,00;1788653;15
6838e1176b19;07/09/2019;FR;cb2c4eb52711;07/09/2019;0,00;635307;4
6838e1176b19;07/09/2019;FR;b096ec781ff7;10/09/2019;0,00;916184;0
6838e1176b19;07/09/2019;FR;b2939d530ca1;10/09/2019;0,00;1851052;6
6838e1176b19;07/09/2019;FR;194d31c91945;10/09/2019;0,00;946601;3
6838e1176b19;07/09/2019;FR;75cb350e2d8b;11/09/2019;0,00;392243;1
6838e1176b19;07/09/2019;FR;3f6f9d47943f;11/09/2019;0,00;1103252;3
a5c0c64b97f0;06/09/2019;FR;5c94686be844;06/09/2019;0,00;12745;0
a5c0c64b97f0;06/09/2019;FR;fe7210c1b680;06/09/2019;0,00;909422;3
a5c0c64b97f0;06/09/2019;FR;3b5405592207;08/09/2019;0,00;800971;6
52097ec69df1;08/09/2019;GB;6aafaea0d629;08/09/2019;0,00;906760;4
52097ec69df1;08/09/2019;GB;f65411c34782;09/09/2019;0,00;1601625;4
52097ec69df1;08/09/2019;GB;56290c47c461;10/09/2019;0,00;965934;2
52097ec69df1;08/09/2019;GB;18729c48b572;11/09/2019;0,00;1141119;3
52097ec69df1;08/09/2019;GB;b03abec51c8b;12/09/2019;0,00;1100086;1
52097ec69df1;08/09/2019;GB;0b7726e7147c;14/09/2019;0,00;867502;0
52097ec69df1;08/09/2019;GB;edf915c000d9;14/09/2019;0,00;182433;0
52097ec69df1;08/09/2019;GB;683537ac29a8;15/09/2019;0,00;781308;0
52097ec69df1;08/09/2019;GB;4f36a0c11d54;15/09/2019;0,00;198503;0
3614ccc05975;07/09/2019;DE;75f0868e3532;07/09/2019;0,00;2331322;16
8ccb5962829a;05/09/2019;GB;79942c5b24f4;05/09/2019;0,00;14610;0
8ccb5962829a;05/09/2019;GB;efae69cd58ee;07/09/2019;0,00;647785;1
ab0398203233;08/09/2019;FR;3f9a31c92e20;08/09/2019;0,00;3125727;25
ab0398203233;08/09/2019;FR;b7e9e201b5f2;13/09/2019;0,00;321927;1
ab0398203233;08/09/2019;FR;cd146c955942;13/09/2019;0,00;1638182;11
bbb332dbc6c3;08/09/2019;GB;7bce2cc2faf2;10/09/2019;0,00;836864;3
0c24e1d1ffe2;07/09/2019;GB;9e475a9fd895;07/09/2019;0,00;1376279;15
ee743e16fc29;06/09/2019;FR;336956c0aa31;06/09/2019;0,00;1247975;9
ee743e16fc29;06/09/2019;FR;e09ac099bb5b;06/09/2019;0,00;144008;1
ee743e16fc29;06/09/2019;FR;d75a574a294c;06/09/2019;0,00;44414;1
ee743e16fc29;06/09/2019;FR;a1c3056207e9;06/09/2019;0,00;1455528;9
ee743e16fc29;06/09/2019;FR;35c411eaae9a;06/09/2019;0,00;256265;2
ee743e16fc29;06/09/2019;FR;448d121ada7c;06/09/2019;0,00;1746097;9
ee743e16fc29;06/09/2019;FR;6dd58ae4f083;07/09/2019;0,00;1510911;6
ee743e16fc29;06/09/2019;FR;f9868ffee2d4;07/09/2019;0,00;448842;1
ee743e16fc29;06/09/2019;FR;643ab5b83aac;07/09/2019;0,00;602482;0
ee743e16fc29;06/09/2019;FR;07df1ba6083b;07/09/2019;0,00;1655705;7
1a196f8ce3b2;07/09/2019;FR;8da7fca494f4;07/09/2019;0,00;980797;11
a7c89059d065;08/09/2019;FR;ff62e44e7517;08/09/2019;0,00;1397650;13
a7c89059d065;08/09/2019;FR;de2efdee8d73;09/09/2019;0,00;581916;2
a7c89059d065;08/09/2019;FR;7b8c0c738570;15/09/2019;0,00;735505;6
68ad92549003;08/09/2019;FR;9fc3e59066d5;08/09/2019;0,00;1099582;9
cf7b73344177;05/09/2019;DE;1ad5faf983a1;05/09/2019;0,00;119510;0
cf7b73344177;05/09/2019;DE;ebe31f105a71;05/09/2019;0,00;438637;3
cf7b73344177;05/09/2019;DE;4769dcac87f5;05/09/2019;0,00;2660027;23
cf7b73344177;05/09/2019;DE;b485a30e4b6b;06/09/2019;0,00;1212025;3
cf7b73344177;05/09/2019;DE;12008cccadb4;06/09/2019;0,00;1544708;8
cf7b73344177;05/09/2019;DE;999a424f41b3;07/09/2019;0,00;2144637;5
cf7b73344177;05/09/2019;DE;f902f00b54c7;07/09/2019;0,00;902218;2
b7b919116a72;06/09/2019;GB;eba8e6fdcbff;06/09/2019;0,00;1454232;8
b7b919116a72;06/09/2019;GB;ff335ce5d048;06/09/2019;0,00;293393;2
b7b919116a72;06/09/2019;GB;a7512ae64cb9;07/09/2019;0,00;458360;2
b7b919116a72;06/09/2019;GB;82a1498e3d3b;08/09/2019;0,00;895738;3
b7b919116a72;06/09/2019;GB;1f2311dd1073;08/09/2019;0,00;1328913;6
73f617927fb0;07/09/2019;GB;f06c89cc983d;07/09/2019;0,00;58894;0
1ee312f09a8a;08/09/2019;DE;6f7e662f026d;08/09/2019;0,00;3457145;15
1ee312f09a8a;08/09/2019;DE;4636f6670274;08/09/2019;0,00;587189;5
92e313d3cf24;07/09/2019;DE;66ab8c0e2e63;07/09/2019;0,00;573812;6
92e313d3cf24;07/09/2019;DE;e685975c6a0e;08/09/2019;0,00;13089;0
1d05c1e3b87e;07/09/2019;FR;91f3ec05de49;07/09/2019;0,00;262814;0
1d05c1e3b87e;07/09/2019;FR;404b8454611a;07/09/2019;0,00;1700894;6
1d05c1e3b87e;07/09/2019;FR;b9f65ac168aa;08/09/2019;0,00;1090978;2
1d05c1e3b87e;07/09/2019;FR;c08e23111d10;08/09/2019;0,00;966761;1
1d05c1e3b87e;07/09/2019;FR;cdb9818ef4ee;09/09/2019;0,00;353099;1
1d05c1e3b87e;07/09/2019;FR;b55f454ac7a0;09/09/2019;0,00;755374;3
1d05c1e3b87e;07/09/2019;FR;120111c16faa;10/09/2019;0,00;1021814;5
8db3c981ae91;05/09/2019;DE;bb2fa3e8e72f;05/09/2019;0,00;423340;4
bc7ab15c65b7;06/09/2019;DE;1a1eaa793272;06/09/2019;0,00;149688;0
bc7ab15c65b7;06/09/2019;DE;709156d7d0e3;06/09/2019;0,00;898375;6
bc7ab15c65b7;06/09/2019;DE;8484d58d376a;08/09/2019;0,00;1272317;7
bc7ab15c65b7;06/09/2019;DE;4ca75587f5b8;10/09/2019;0,00;99091;1
142ec8fabaaf;05/09/2019;DE;d565524bfe20;05/09/2019;0,00;1805123;13
142ec8fabaaf;05/09/2019;DE;893d7da0bc8c;05/09/2019;0,00;230121;2
142ec8fabaaf;05/09/2019;DE;00d13223ea2d;05/09/2019;0,00;37741;0
142ec8fabaaf;05/09/2019;DE;3db7a01b7e1c;06/09/2019;0,00;366616;2
142ec8fabaaf;05/09/2019;DE;072a3d3ec5e0;06/09/2019;0,00;271682;1
283c84fe9eb6;05/09/2019;GB;ca5a656636c0;05/09/2019;0,00;253147;2
283c84fe9eb6;05/09/2019;GB;52df7b6ecf67;05/09/2019;0,00;532960;5
9da229b53f67;06/09/2019;FR;81fedaa37abc;06/09/2019;0,00;2249295;15
9da229b53f67;06/09/2019;FR;ae82b597d25c;15/09/2019;0,00;1006326;2
3b61144d677e;08/09/2019;GB;5c0d1e072bd0;08/09/2019;0,00;1284214;5
3b61144d677e;08/09/2019;GB;57c082d7f361;08/09/2019;0,00;649317;1
3b61144d677e;08/09/2019;GB;7bfee25aca61;08/09/2019;0,00;2403876;20
3b61144d677e;08/09/2019;GB;47dab1ce9817;08/09/2019;0,00;680628;3
3b61144d677e;08/09/2019;GB;7886d6f39ed6;09/09/2019;0,00;1218066;5
3b61144d677e;08/09/2019;GB;66601977a74f;12/09/2019;0,00;315514;0
3b61144d677e;08/09/2019;GB;356c5c9ba041;15/09/2019;0,00;531208;1
9203cfddc940;08/09/2019;FR;bdd0b413db5d;08/09/2019;0,00;234075;3
1649f196c702;07/09/2019;GB;4fc9b4891482;07/09/2019;0,00;1013351;8
1649f196c702;07/09/2019;GB;635854c6288c;10/09/2019;0,00;463053;3
40e55d11a3ea;08/09/2019;GB;fbfb4ecb2392;08/09/2019;0,00;1433477;8
843821733fb0;08/09/2019;FR;50ab5e357996;08/09/2019;0,00;2301935;9
843821733fb0;08/09/2019;FR;bdc54268a9c9;08/09/2019;0,00;2304062;5
843821733fb0;08/09/2019;FR;039af0ec0115;08/09/2019;0,00;2606301;16
843821733fb0;08/09/2019;FR;e3bca5e9a2b6;09/09/2019;0,00;906088;1
843821733fb0;08/09/2019;FR;d83be9f3ac9b;09/09/2019;0,00;1383067;6
843821733fb0;08/09/2019;FR;1a88b9f683f0;10/09/2019;0,00;816101;2
843821733fb0;08/09/2019;FR;5805762e7556;11/09/2019;0,00;2613615;4
843821733fb0;08/09/2019;FR;5e486ae96e7f;12/09/2019;0,00;788686;1
843821733fb0;08/09/2019;FR;0248c06a8ad1;13/09/2019;0,00;573048;0
843821733fb0;08/09/2019;FR;1cd082cdf341;13/09/2019;0,00;722846;1
843821733fb0;08/09/2019;FR;a32f2f8b0b16;15/09/2019;0,00;667778;1
adbfd911f49d;06/09/2019;DE;cc9eb04a4044;06/09/2019;0,00;1156195;11
adbfd911f49d;06/09/2019;DE;5bc9140486b5;06/09/2019;0,00;809554;4
d01430fac5fa;06/09/2019;DE;addf04f909c3;06/09/2019;0,00;2046120;13
d01430fac5fa;06/09/2019;DE;60a160e1238c;06/09/2019;0,00;126711;1
d01430fac5fa;06/09/2019;DE;0e60d287517c;07/09/2019;0,00;112704;1
d01430fac5fa;06/09/2019;DE;a12a027c0543;07/09/2019;0,00;863727;2
d01430fac5fa;06/09/2019;DE;df5e87c82210;07/09/2019;0,00;1638882;3
d01430fac5fa;06/09/2019;DE;15f57153c9ff;07/09/2019;0,00;340599;1
d01430fac5fa;06/09/2019;DE;ea9d5cc6fb39;07/09/2019;0,00;1046242;3
d01430fac5fa;06/09/2019;DE;131a04199fba;07/09/2019;0,00;1283956;1
d01430fac5fa;06/09/2019;DE;c8c1b3513c3d;07/09/2019;0,00;273333;0
d01430fac5fa;06/09/2019;DE;180849676bc5;07/09/2019;0,00;2263366;8
d01430fac5fa;06/09/2019;DE;916f857885be;07/09/2019;0,00;1427136;3
d01430fac5fa;06/09/2019;DE;a8835d258989;07/09/2019;0,00;502110;2
d01430fac5fa;06/09/2019;DE;8328a32b90ed;07/09/2019;0,00;312786;1
d01430fac5fa;06/09/2019;DE;c483a8dafecb;08/09/2019;0,00;1231123;3
d01430fac5fa;06/09/2019;DE;1d6d769730f9;08/09/2019;0,00;469138;0
d01430fac5fa;06/09/2019;DE;ac1d6223cd52;08/09/2019;0,00;1488828;2
d01430fac5fa;06/09/2019;DE;0e5dba093249;08/09/2019;0,00;1408466;0
d01430fac5fa;06/09/2019;DE;60c1574ea6e8;08/09/2019;0,00;385380;0
d01430fac5fa;06/09/2019;DE;71299e6a723b;08/09/2019;0,00;169428;0
d01430fac5fa;06/09/2019;DE;170f06f62f15;08/09/2019;0,00;685248;1
d01430fac5fa;06/09/2019;DE;e7ebf7950d5f;09/09/2019;0,00;336725;0
d01430fac5fa;06/09/2019;DE;bd5f008d0c9b;09/09/2019;0,00;820475;0
d01430fac5fa;06/09/2019;DE;5516127f6b0b;10/09/2019;0,00;400701;1
d01430fac5fa;06/09/2019;DE;9e580da8c18e;10/09/2019;0,00;622540;2
4,03284E+11;07/09/2019;DE;538bdd732071;07/09/2019;0,00;911065;9
4,03284E+11;07/09/2019;DE;25283e48a1af;07/09/2019;0,00;862447;8
6a1693158bae;08/09/2019;DE;d15368697113;08/09/2019;0,00;544894;5
a4937263f8f3;05/09/2019;GB;16e8b79de3f0;05/09/2019;0,00;1402214;14
a4937263f8f3;05/09/2019;GB;1de8cfcf34ff;08/09/2019;0,00;1532241;10
1e761541936c;07/09/2019;FR;d426eb66899b;07/09/2019;0,00;1587722;4
1e761541936c;07/09/2019;FR;90d55b863c5e;07/09/2019;0,00;1079244;4
1e761541936c;07/09/2019;FR;71bcc0786d50;07/09/2019;0,00;1099339;7
1e761541936c;07/09/2019;FR;f79a641d2129;07/09/2019;0,00;622590;3
1e761541936c;07/09/2019;FR;3464dad0b5a0;07/09/2019;0,00;2109106;13
1e761541936c;07/09/2019;FR;ceb46b7b7ef4;07/09/2019;0,00;828237;3
1e761541936c;07/09/2019;FR;192d2903a645;08/09/2019;0,00;252025;0
1e761541936c;07/09/2019;FR;42c4eb1b256d;08/09/2019;0,00;796210;1
1e761541936c;07/09/2019;FR;415fdbd94af8;08/09/2019;0,00;1025153;3
1e761541936c;07/09/2019;FR;dabfc957cdb4;08/09/2019;0,00;108416;0
1e761541936c;07/09/2019;FR;33df437a0701;08/09/2019;0,00;504391;2
1e761541936c;07/09/2019;FR;cc74a1aeea5a;08/09/2019;0,00;1150370;4
1e761541936c;07/09/2019;FR;580f41ad5224;08/09/2019;0,00;1088684;2
1e761541936c;07/09/2019;FR;415b7aea41ec;09/09/2019;0,00;186955;1
1e761541936c;07/09/2019;FR;e01d6e8f03a7;11/09/2019;0,00;195145;0
1e761541936c;07/09/2019;FR;e3e02b4a30b9;11/09/2019;0,00;158532;0
1e761541936c;07/09/2019;FR;44085c835a0f;14/09/2019;0,00;10420;0
1e761541936c;07/09/2019;FR;e269b8e5fee4;14/09/2019;0,00;305445;2
1e761541936c;07/09/2019;FR;bcb5118a8b61;14/09/2019;0,00;892918;3
1e761541936c;07/09/2019;FR;4f57c700450e;14/09/2019;0,00;901785;1
1e761541936c;07/09/2019;FR;a311255d43f6;15/09/2019;0,00;746365;0
d62781b23728;05/09/2019;DE;f3ac541f8330;05/09/2019;0,00;1322742;13
d62781b23728;05/09/2019;DE;e34deebc42cf;05/09/2019;0,00;1866250;9
d62781b23728;05/09/2019;DE;55a0e5f464af;05/09/2019;0,00;1842044;12
d62781b23728;05/09/2019;DE;78ee2ac34151;06/09/2019;0,00;540649;0
d62781b23728;05/09/2019;DE;080f362eba5e;06/09/2019;0,00;994723;5
d62781b23728;05/09/2019;DE;56ce098ad76b;07/09/2019;0,00;711257;1
d62781b23728;05/09/2019;DE;3,97E+16;07/09/2019;0,00;39605;0
d62781b23728;05/09/2019;DE;88ce87a54435;07/09/2019;0,00;12800;0
d62781b23728;05/09/2019;DE;6e46bfb47cfd;07/09/2019;0,00;933641;2
d62781b23728;05/09/2019;DE;b47b4b2dc536;07/09/2019;0,00;212861;2
d62781b23728;05/09/2019;DE;5705319d2dc9;07/09/2019;0,00;23500;0
d62781b23728;05/09/2019;DE;a2a2fffafbe9;07/09/2019;0,00;301401;2
d62781b23728;05/09/2019;DE;c8b67a493c97;08/09/2019;0,00;889389;3
d62781b23728;05/09/2019;DE;03f75f72528a;08/09/2019;0,00;716971;2
d62781b23728;05/09/2019;DE;2e27cba23bea;08/09/2019;0,00;2522348;7
d62781b23728;05/09/2019;DE;ce8e675d00c2;08/09/2019;0,00;613880;0
d62781b23728;05/09/2019;DE;889c369b48c0;08/09/2019;0,00;533537;1
d62781b23728;05/09/2019;DE;26a1168bf168;09/09/2019;0,00;534787;0
d62781b23728;05/09/2019;DE;3e0ba65e7d76;09/09/2019;0,00;1171441;2
d62781b23728;05/09/2019;DE;0af8a4445adc;09/09/2019;0,00;654705;2
d62781b23728;05/09/2019;DE;959e7d2c3050;10/09/2019;0,00;599974;1
d62781b23728;05/09/2019;DE;6e74c03bd75a;10/09/2019;0,00;571856;1
d62781b23728;05/09/2019;DE;f376a4d66749;10/09/2019;0,00;1338797;6
d62781b23728;05/09/2019;DE;26e939d4d499;11/09/2019;0,00;682679;3
d62781b23728;05/09/2019;DE;ad0e2e069c4e;12/09/2019;0,00;1232094;5
d62781b23728;05/09/2019;DE;223673bd43fc;12/09/2019;0,00;1707108;6
d62781b23728;05/09/2019;DE;38ecb1e9f8e9;13/09/2019;0,00;1155015;5
d62781b23728;05/09/2019;DE;dc39d451b25c;13/09/2019;0,00;598224;2
d62781b23728;05/09/2019;DE;07c25cbf8164;13/09/2019;0,00;1170023;2
d62781b23728;05/09/2019;DE;b402204cd385;14/09/2019;0,00;538969;1
d62781b23728;05/09/2019;DE;e036aae7baae;15/09/2019;0,00;410910;0
753518cbc37c;06/09/2019;FR;f2a92c658f97;06/09/2019;0,00;1481613;14
753518cbc37c;06/09/2019;FR;d5f7c44cbe7f;06/09/2019;0,00;219007;3
753518cbc37c;06/09/2019;FR;53522d3dd41f;06/09/2019;0,00;1220927;12
57da63255ec2;07/09/2019;GB;ad7925f815af;07/09/2019;0,00;2838201;25
58b5fdaa240a;07/09/2019;DE;0c30087d2c5d;07/09/2019;0,00;1381219;10
58b5fdaa240a;07/09/2019;DE;25826ab6be26;08/09/2019;0,00;847391;7
58b5fdaa240a;07/09/2019;DE;94db576dd0d2;15/09/2019;0,00;2301219;6
a0d57d5935a6;06/09/2019;GB;377629c61f53;07/09/2019;0,00;2371703;10
326a8ed4c00d;08/09/2019;FR;80676a61e21b;08/09/2019;0,00;2711868;18
326a8ed4c00d;08/09/2019;FR;281e7fb059a8;14/09/2019;0,00;160366;1
642c33dd4570;05/09/2019;DE;93cdee166a96;05/09/2019;0,00;307456;3
642c33dd4570;05/09/2019;DE;9137b0420577;05/09/2019;0,00;15846;0
642c33dd4570;05/09/2019;DE;552145b76ac9;05/09/2019;0,00;985257;3
642c33dd4570;05/09/2019;DE;bd51618ea397;05/09/2019;0,00;849328;6
642c33dd4570;05/09/2019;DE;793de9aac625;05/09/2019;0,00;626137;0
642c33dd4570;05/09/2019;DE;78e940172829;05/09/2019;0,00;1389356;5
642c33dd4570;05/09/2019;DE;3501380aa63d;05/09/2019;0,00;24087;0
be09a1cdfb88;05/09/2019;DE;4f99f200b0bc;05/09/2019;0,00;2499155;8
be09a1cdfb88;05/09/2019;DE;cea3078f64fa;08/09/2019;0,00;37075;0
d3bee9d4f88d;06/09/2019;GB;dda55b318ccb;06/09/2019;0,00;1733553;15
57326b418938;05/09/2019;FR;42546e32d409;05/09/2019;0,00;174865;2
57326b418938;05/09/2019;FR;443771aeebe3;06/09/2019;0,00;686541;4
57326b418938;05/09/2019;FR;99dcdc325858;11/09/2019;0,00;3380477;23
616e6c7d2342;06/09/2019;DE;07d498d336d6;06/09/2019;0,00;2443577;20
616e6c7d2342;06/09/2019;DE;6420c8d3ee9a;07/09/2019;0,00;361131;3
616e6c7d2342;06/09/2019;DE;01292c6c4903;07/09/2019;0,00;2090415;6
3b1b650ac447;07/09/2019;FR;59ff9ccbed13;07/09/2019;0,00;1401422;4
3b1b650ac447;07/09/2019;FR;44ba91b77feb;07/09/2019;0,00;1031665;1
3b1b650ac447;07/09/2019;FR;e7174f2ecf92;07/09/2019;0,00;1425176;4
3b1b650ac447;07/09/2019;FR;009b76ce4cf8;08/09/2019;0,00;1250419;2
3b1b650ac447;07/09/2019;FR;5,31992E+11;09/09/2019;0,00;138288;0
3b1b650ac447;07/09/2019;FR;839ca6d3de6b;10/09/2019;0,00;1943259;3
3b1b650ac447;07/09/2019;FR;cb9eec756a55;12/09/2019;0,00;818087;2
5507472a3e35;08/09/2019;GB;3d569daaac4a;08/09/2019;0,00;1778607;20
5507472a3e35;08/09/2019;GB;a43e7d5eed98;08/09/2019;0,00;183650;0
5507472a3e35;08/09/2019;GB;da6bebf0a44f;08/09/2019;0,00;822118;7
5507472a3e35;08/09/2019;GB;874a4b2845dc;08/09/2019;0,00;196244;0
5507472a3e35;08/09/2019;GB;0672f1a42422;08/09/2019;0,00;522826;3
5507472a3e35;08/09/2019;GB;5c73884dd8a0;08/09/2019;0,00;937997;6
5507472a3e35;08/09/2019;GB;6,76464E+11;09/09/2019;0,00;1072375;3
5507472a3e35;08/09/2019;GB;88054874bae2;09/09/2019;0,00;120883;0
5507472a3e35;08/09/2019;GB;8fd229ea8bec;09/09/2019;0,00;617041;4
5507472a3e35;08/09/2019;GB;dfeeeaf979de;10/09/2019;0,00;789361;0
5507472a3e35;08/09/2019;GB;e00236454d6a;10/09/2019;0,00;166511;0
5507472a3e35;08/09/2019;GB;21586989733b;11/09/2019;0,00;2169250;7
5507472a3e35;08/09/2019;GB;e7c1492c78e1;12/09/2019;0,00;17409;0
5507472a3e35;08/09/2019;GB;63387bb905a0;13/09/2019;0,00;901618;3
5507472a3e35;08/09/2019;GB;433b8689585f;14/09/2019;0,00;449675;1
5507472a3e35;08/09/2019;GB;cb5952014636;14/09/2019;0,00;343290;2
5507472a3e35;08/09/2019;GB;6409990a6c3e;15/09/2019;0,00;680736;2
5507472a3e35;08/09/2019;GB;f667a3ea5cfd;15/09/2019;0,00;199437;0
de066d59c91b;05/09/2019;DE;83010c40af94;05/09/2019;0,00;610773;7
de066d59c91b;05/09/2019;DE;4f3cd5dd63bd;06/09/2019;0,00;1008501;9
de066d59c91b;05/09/2019;DE;23e08110f44c;06/09/2019;0,00;32065;0
de066d59c91b;05/09/2019;DE;6658d8437457;13/09/2019;0,00;78664;0
377b30de7b8f;07/09/2019;DE;901a81bcbb76;07/09/2019;0,00;479670;6
8ed74a381f3f;05/09/2019;GB;9f1d4b38461d;05/09/2019;0,00;1346503;11
a706d3d2e601;06/09/2019;FR;1e239b02f214;06/09/2019;0,00;2290394;15
0602c0c86dff;05/09/2019;DE;7d4a3bf2d25c;05/09/2019;0,00;1363620;8
0602c0c86dff;05/09/2019;DE;928c161e6967;05/09/2019;0,00;213214;0
0602c0c86dff;05/09/2019;DE;9e7f971d1b1b;05/09/2019;0,00;312723;2
c482516734b0;07/09/2019;GB;ae6cec7c6fe9;07/09/2019;0,00;2100193;14
5a4bfcfafacd;08/09/2019;GB;46bd7ed72906;08/09/2019;0,00;156837;1
5f0b7979b058;06/09/2019;DE;d4908cf8ea8b;06/09/2019;0,00;2341163;18
6be41dfa7e45;07/09/2019;DE;0627e3d59874;08/09/2019;0,00;833295;1
6be41dfa7e45;07/09/2019;DE;fde21f83dda7;08/09/2019;0,00;1284029;3
6be41dfa7e45;07/09/2019;DE;1aa829a2876a;09/09/2019;0,00;667652;0
6be41dfa7e45;07/09/2019;DE;45b7750b45ce;10/09/2019;0,00;262184;0
6be41dfa7e45;07/09/2019;DE;34675694faa9;11/09/2019;0,00;470527;1
6be41dfa7e45;07/09/2019;DE;1175e0519cdd;11/09/2019;0,00;1129327;3
6be41dfa7e45;07/09/2019;DE;9fb82a01a96b;14/09/2019;0,00;1708433;2
aa61b56b1fae;08/09/2019;FR;f88ab33f46d0;08/09/2019;0,00;1220594;11
aa61b56b1fae;08/09/2019;FR;c3e1907c2b92;08/09/2019;0,00;64890;0
aa61b56b1fae;08/09/2019;FR;1625cabd6e16;09/09/2019;0,00;1577953;5
aa61b56b1fae;08/09/2019;FR;bab225e63cd7;09/09/2019;0,00;2094156;7
aa61b56b1fae;08/09/2019;FR;3c364d56b225;09/09/2019;0,00;900246;2
